Away,Home,Away_Score,Home_Score,Date
Arkansas State,Texas State,9,41,2024-10-12
North Texas,Florida Atlantic,41,37,2024-10-12
UTSA,Rice,27,29,2024-10-12
Oregon State,Nevada,37,42,2024-10-12
App State,Louisiana,24,34,2024-10-12
Vanderbilt,Kentucky,20,13,2024-10-12
Syracuse,NC State,24,17,2024-10-12
Marshall,Georgia Southern,23,24,2024-10-12
Minnesota,UCLA,21,17,2024-10-12
Troy,South Alabama,9,25,2024-10-15
Kennesaw State,Middle Tennessee,5,14,2024-10-15
Louisiana Tech,New Mexico State,30,33,2024-10-15
Western Kentucky,Sam Houston,31,14,2024-10-16
Florida International,UTEP,21,30,2024-10-16
Georgia State,Marshall,20,35,2024-10-17
Boston College,Virginia Tech,21,42,2024-10-17
Oregon,Purdue,35,0,2024-10-18
Oklahoma State,BYU,35,38,2024-10-18
Florida State,Duke,16,23,2024-10-18
Fresno State,Nevada,24,21,2024-10-18
Georgia,Texas,30,15,2024-10-19
Miami,Louisville,52,45,2024-10-19
Alabama,Tennessee,17,24,2024-10-19
LSU,Arkansas,34,10,2024-10-19
UCF,Iowa State,35,38,2024-10-19
Virginia,Clemson,31,48,2024-10-19
Notre Dame,Georgia Tech,31,13,2024-10-19
Texas A&M,Mississippi State,34,24,2024-10-19
Nebraska,Indiana,7,56,2024-10-19
Kansas State,West Virginia,45,18,2024-10-19
Auburn,Missouri,17,21,2024-10-19
SMU,Stanford,40,10,2024-10-19
Michigan,Illinois,7,21,2024-10-19
East Carolina,Army,28,45,2024-10-19
Charlotte,Navy,17,51,2024-10-19
Wisconsin,Northwestern,23,3,2024-10-19
UCLA,Rutgers,35,32,2024-10-19
Wake Forest,UConn,23,20,2024-10-19
Arizona State,Cincinnati,14,24,2024-10-19
Louisiana,Coastal Carolina,34,24,2024-10-19
South Carolina,Oklahoma,35,9,2024-10-19
Central Michigan,Eastern Michigan,34,38,2024-10-19
Tulsa,Temple,10,20,2024-10-19
NC State,California,24,23,2024-10-19
Houston,Kansas,14,42,2024-10-19
Hawai'i,Washington State,10,42,2024-10-19
Texas State,Old Dominion,14,24,2024-10-19
Ohio,Miami (OH),20,30,2024-10-19
Kent State,Bowling Green,6,27,2024-10-19
Western Michigan,Buffalo,48,41,2024-10-19
Toledo,Northern Illinois,13,6,2024-10-19
UAB,South Florida,25,35,2024-10-19
Florida Atlantic,UTSA,24,38,2024-10-19
Rice,Tulane,10,24,2024-10-19
USC,Maryland,28,29,2024-10-19
Colorado,Arizona,34,7,2024-10-19
Baylor,Texas Tech,59,35,2024-10-19
New Mexico,Utah State,50,45,2024-10-19
Wyoming,San José State,14,24,2024-10-19
James Madison,Georgia Southern,14,28,2024-10-19
Ball State,Vanderbilt,14,24,2024-10-19
Arkansas State,Southern Miss,44,28,2024-10-19
Iowa,Michigan State,20,32,2024-10-19
North Texas,Memphis,44,52,2024-10-19
Kentucky,Florida,20,48,2024-10-19
Colorado State,Air Force,21,13,2024-10-19
UNLV,Oregon State,33,25,2024-10-19
TCU,Utah,13,7,2024-10-19
Sam Houston,Florida International,10,7,2024-10-22
UTEP,Louisiana Tech,10,14,2024-10-22
Liberty,Kennesaw State,24,27,2024-10-23
Middle Tennessee,Jacksonville State,20,42,2024-10-23
Syracuse,Pittsburgh,13,41,2024-10-24
Georgia Southern,Old Dominion,19,47,2024-10-24
Boise State,UNLV,29,24,2024-10-25
Louisville,Boston College,31,27,2024-10-25
Rutgers,USC,20,42,2024-10-25
Illinois,Oregon,9,38,2024-10-26
Penn State,Wisconsin,28,13,2024-10-26
Nebraska,Ohio State,17,21,2024-10-26
Texas,Vanderbilt,27,24,2024-10-26
Florida State,Miami,14,36,2024-10-26
LSU,Texas A&M,23,38,2024-10-26
BYU,UCF,37,24,2024-10-26
Notre Dame,Navy,51,14,2024-10-26
Washington,Indiana,17,31,2024-10-26
Missouri,Alabama,0,34,2024-10-26
Kansas,Kansas State,27,29,2024-10-26
Oklahoma,Ole Miss,14,26,2024-10-26
SMU,Duke,28,27,2024-10-26
Georgia Tech,Virginia Tech,6,21,2024-10-26
North Carolina,Virginia,41,14,2024-10-26
Buffalo,Ohio,16,47,2024-10-26
Charlotte,Memphis,28,33,2024-10-26
Tulane,North Texas,45,37,2024-10-26
Arkansas,Mississippi State,58,25,2024-10-26
Georgia State,App State,26,33,2024-10-26
Central Michigan,Miami (OH),7,46,2024-10-26
Temple,East Carolina,34,56,2024-10-26
Northwestern,Iowa,14,40,2024-10-26
Maryland,Minnesota,23,48,2024-10-26
Rice,UConn,10,17,2024-10-26
Wake Forest,Stanford,27,24,2024-10-26
Oklahoma State,Baylor,28,38,2024-10-26
Texas Tech,TCU,34,35,2024-10-26
Southern Miss,James Madison,15,32,2024-10-26
Eastern Michigan,Akron,21,25,2024-10-26
Northern Illinois,Ball State,23,25,2024-10-26
Bowling Green,Toledo,41,26,2024-10-26
Kent State,Western Michigan,21,52,2024-10-26
Wagner,Massachusetts,7,35,2024-10-26
UTSA,Tulsa,45,46,2024-10-26
Oregon State,California,7,44,2024-10-26
New Mexico,Colorado State,6,17,2024-10-26
UL Monroe,South Alabama,17,46,2024-10-26
West Virginia,Arizona,31,26,2024-10-26
Utah,Houston,14,17,2024-10-26
Utah State,Wyoming,27,25,2024-10-26
Troy,Arkansas State,31,34,2024-10-26
Michigan State,Michigan,17,24,2024-10-26
Auburn,Kentucky,24,10,2024-10-26
San José State,Fresno State,10,33,2024-10-26
Cincinnati,Colorado,23,34,2024-10-26
Washington State,San Diego State,29,26,2024-10-26
Nevada,Hawai'i,13,34,2024-10-26
New Mexico State,Florida International,13,34,2024-10-29
Louisiana,Texas State,23,17,2024-10-29
Louisiana Tech,Sam Houston,3,9,2024-10-29
Jacksonville State,Liberty,31,21,2024-10-30
Kennesaw State,Western Kentucky,14,31,2024-10-30
Tulane,Charlotte,34,3,2024-10-31
San Diego State,Boise State,24,56,2024-11-01
Georgia State,UConn,27,34,2024-11-01
South Florida,Florida Atlantic,44,21,2024-11-01
Oregon,Michigan,38,17,2024-11-02
Florida,Georgia,20,34,2024-11-02
Ohio State,Penn State,20,13,2024-11-02
Duke,Miami,31,53,2024-11-02
Kentucky,Tennessee,18,28,2024-11-02
Texas A&M,South Carolina,20,44,2024-11-02
Texas Tech,Iowa State,23,22,2024-11-02
Louisville,Clemson,33,21,2024-11-02
Indiana,Michigan State,47,10,2024-11-02
Kansas State,Houston,19,24,2024-11-02
Pittsburgh,SMU,25,48,2024-11-02
Ole Miss,Arkansas,63,31,2024-11-02
Air Force,Army,3,20,2024-11-02
Minnesota,Illinois,25,17,2024-11-02
Maine,Oklahoma,14,59,2024-11-02
Northwestern,Purdue,26,20,2024-11-02
Stanford,NC State,28,59,2024-11-02
Virginia Tech,Syracuse,31,38,2024-11-02
Buffalo,Akron,41,30,2024-11-02
Toledo,Eastern Michigan,29,28,2024-11-02
Memphis,UTSA,36,44,2024-11-02
Vanderbilt,Auburn,17,7,2024-11-02
Old Dominion,App State,20,28,2024-11-02
Tulsa,UAB,21,59,2024-11-02
UCLA,Nebraska,27,20,2024-11-02
North Carolina,Florida State,35,11,2024-11-02
Arizona State,Oklahoma State,42,21,2024-11-02
Arizona,UCF,12,56,2024-11-02
Middle Tennessee,UTEP,20,13,2024-11-02
UL Monroe,Marshall,23,28,2024-11-02
Wyoming,New Mexico,49,45,2024-11-02
Coastal Carolina,Troy,24,38,2024-11-02
Navy,Rice,10,24,2024-11-02
Massachusetts,Mississippi State,20,45,2024-11-02
Hawai'i,Fresno State,21,20,2024-11-02
Wisconsin,Iowa,10,42,2024-11-02
USC,Washington,21,26,2024-11-02
Georgia Southern,South Alabama,34,30,2024-11-02
TCU,Baylor,34,37,2024-11-02
Colorado State,Nevada,38,21,2024-11-02
Bowling Green,Central Michigan,23,13,2024-11-05
Miami (OH),Ball State,27,21,2024-11-05
Ohio,Kent State,41,0,2024-11-06
Northern Illinois,Western Michigan,42,28,2024-11-06
App State,Coastal Carolina,24,38,2024-11-07
Florida Atlantic,East Carolina,14,49,2024-11-07
California,Wake Forest,46,36,2024-11-08
Iowa,UCLA,17,20,2024-11-08
Rice,Memphis,20,27,2024-11-08
New Mexico,San Diego State,21,16,2024-11-08
Maryland,Oregon,18,39,2024-11-09
Purdue,Ohio State,0,45,2024-11-09
Georgia,Ole Miss,10,28,2024-11-09
Miami,Georgia Tech,23,28,2024-11-09
Florida,Texas,17,49,2024-11-09
Washington,Penn State,6,35,2024-11-09
Mississippi State,Tennessee,14,33,2024-11-09
Michigan,Indiana,15,20,2024-11-09
BYU,Utah,22,21,2024-11-09
Florida State,Notre Dame,3,52,2024-11-09
Alabama,LSU,42,13,2024-11-09
Nevada,Boise State,21,28,2024-11-09
Iowa State,Kansas,36,45,2024-11-09
Virginia,Pittsburgh,24,19,2024-11-09
Colorado,Texas Tech,41,27,2024-11-09
Utah State,Washington State,28,49,2024-11-09
Clemson,Virginia Tech,24,14,2024-11-09
Oklahoma,Missouri,23,30,2024-11-09
Army,North Texas,14,3,2024-11-09
Minnesota,Rutgers,19,26,2024-11-09
Syracuse,Boston College,31,37,2024-11-09
West Virginia,Cincinnati,31,24,2024-11-09
Texas State,UL Monroe,38,17,2024-11-09
Navy,South Florida,28,7,2024-11-09
Liberty,Middle Tennessee,37,17,2024-11-09
UConn,UAB,31,23,2024-11-09
Marshall,Southern Miss,37,3,2024-11-09
Duke,NC State,29,19,2024-11-09
San José State,Oregon State,24,13,2024-11-09
Georgia State,James Madison,7,38,2024-11-09
Kennesaw State,UTEP,35,43,2024-11-09
Temple,Tulane,6,52,2024-11-09
South Carolina,Vanderbilt,28,7,2024-11-09
Jacksonville State,Louisiana Tech,44,37,2024-11-09
Arkansas State,Louisiana,19,55,2024-11-09
Western Kentucky,New Mexico State,41,28,2024-11-09
UCF,Arizona State,31,35,2024-11-09
Oklahoma State,TCU,13,38,2024-11-09
UNLV,Hawai'i,29,27,2024-11-09
Fresno State,Air Force,28,36,2024-11-09
Ball State,Buffalo,48,51,2024-11-12
Western Michigan,Bowling Green,13,31,2024-11-12
Central Michigan,Toledo,10,37,2024-11-12
Kent State,Miami (OH),7,34,2024-11-13
Akron,Northern Illinois,16,29,2024-11-13
Eastern Michigan,Ohio,10,35,2024-11-13
East Carolina,Tulsa,38,31,2024-11-14
Wyoming,Colorado State,10,24,2024-11-15
North Texas,UTSA,27,48,2024-11-15
UCLA,Washington,19,31,2024-11-15
Houston,Arizona,3,27,2024-11-15
Oregon,Wisconsin,16,13,2024-11-16
Ohio State,Northwestern,31,7,2024-11-16
Texas,Arkansas,20,10,2024-11-16
Penn State,Purdue,49,10,2024-11-16
Kansas,BYU,17,13,2024-11-16
Tennessee,Georgia,17,31,2024-11-16
Virginia,Notre Dame,14,35,2024-11-16
Mercer,Alabama,7,52,2024-11-16
Boise State,San José State,42,21,2024-11-16
Boston College,SMU,28,38,2024-11-16
New Mexico State,Texas A&M,3,38,2024-11-16
Arizona State,Kansas State,24,14,2024-11-16
Utah,Colorado,24,49,2024-11-16
Washington State,New Mexico,35,38,2024-11-16
Louisville,Stanford,35,38,2024-11-16
Clemson,Pittsburgh,24,20,2024-11-16
Missouri,South Carolina,30,34,2024-11-16
LSU,Florida,16,27,2024-11-16
Tulane,Navy,35,0,2024-11-16
Liberty,Massachusetts,35,34,2024-11-16
Louisiana Tech,Western Kentucky,12,7,2024-11-16
UL Monroe,Auburn,14,48,2024-11-16
Coastal Carolina,Marshall,19,31,2024-11-16
Murray State,Kentucky,6,48,2024-11-16
Florida International,Jacksonville State,31,34,2024-11-16
Florida Atlantic,Temple,15,18,2024-11-16
Michigan State,Illinois,16,38,2024-11-16
Syracuse,California,33,25,2024-11-16
Sam Houston,Kennesaw State,23,17,2024-11-16
Hawai'i,Utah State,10,55,2024-11-16
Oregon State,Air Force,0,28,2024-11-16
South Florida,Charlotte,59,24,2024-11-16
Nebraska,USC,20,28,2024-11-16
Baylor,West Virginia,49,35,2024-11-16
Troy,Georgia Southern,28,20,2024-11-16
James Madison,Old Dominion,35,32,2024-11-16
Arkansas State,Georgia State,27,20,2024-11-16
Rutgers,Maryland,31,17,2024-11-16
South Alabama,Louisiana,24,22,2024-11-16
Southern Miss,Texas State,3,58,2024-11-16
Wake Forest,North Carolina,24,31,2024-11-16
Cincinnati,Iowa State,17,34,2024-11-16
UAB,Memphis,18,53,2024-11-16
San Diego State,UNLV,20,41,2024-11-16
Akron,Kent State,38,17,2024-11-19
Western Michigan,Central Michigan,14,16,2024-11-19
Northern Illinois,Miami (OH),9,20,2024-11-19
Buffalo,Eastern Michigan,37,20,2024-11-20
Ohio,Toledo,24,7,2024-11-20
NC State,Georgia Tech,29,30,2024-11-21
UNLV,San José State,27,16,2024-11-22
Temple,UTSA,27,51,2024-11-22
Purdue,Michigan State,17,24,2024-11-22
Indiana,Ohio State,15,38,2024-11-23
Kentucky,Texas,14,31,2024-11-23
Penn State,Minnesota,26,25,2024-11-23
Army,Notre Dame,14,49,2024-11-23
Alabama,Oklahoma,3,24,2024-11-23
Wake Forest,Miami,14,42,2024-11-23
Ole Miss,Florida,17,24,2024-11-23
Massachusetts,Georgia,21,59,2024-11-23
UTEP,Tennessee,0,56,2024-11-23
Boise State,Wyoming,17,13,2024-11-23
SMU,Virginia,33,7,2024-11-23
BYU,Arizona State,23,28,2024-11-23
Texas A&M,Auburn,41,43,2024-11-23
Colorado,Kansas,21,37,2024-11-23
The Citadel,Clemson,14,51,2024-11-23
Wofford,South Carolina,12,56,2024-11-23
Iowa State,Utah,31,28,2024-11-23
Missouri,Mississippi State,39,20,2024-11-23
Illinois,Rutgers,38,31,2024-11-23
Iowa,Maryland,29,13,2024-11-23
UConn,Syracuse,24,31,2024-11-23
North Carolina,Boston College,21,41,2024-11-23
Sam Houston,Jacksonville State,11,21,2024-11-23
Western Kentucky,Liberty,21,38,2024-11-23
Charleston Southern,Florida State,7,41,2024-11-23
Bowling Green,Ball State,38,13,2024-11-23
Rice,UAB,14,40,2024-11-23
New Mexico State,Middle Tennessee,36,21,2024-11-23
James Madison,App State,20,34,2024-11-23
Arizona,TCU,28,49,2024-11-23
Florida International,Kennesaw State,26,27,2024-11-23
UL Monroe,Arkansas State,21,28,2024-11-23
South Alabama,Southern Miss,35,14,2024-11-23
Charlotte,Florida Atlantic,39,27,2024-11-23
Northwestern,Michigan,6,50,2024-11-23
Wisconsin,Nebraska,25,44,2024-11-23
Stanford,California,21,24,2024-11-23
Texas Tech,Oklahoma State,56,48,2024-11-23
UCF,West Virginia,21,31,2024-11-23
San Diego State,Utah State,20,41,2024-11-23
Georgia Southern,Coastal Carolina,26,6,2024-11-23
East Carolina,North Texas,40,28,2024-11-23
Tulsa,South Florida,30,63,2024-11-23
Louisiana Tech,Arkansas,14,35,2024-11-23
Pittsburgh,Louisville,9,37,2024-11-23
Troy,Louisiana,30,51,2024-11-23
Washington State,Oregon State,38,41,2024-11-23
Baylor,Houston,20,10,2024-11-23
Georgia State,Texas State,52,44,2024-11-23
Marshall,Old Dominion,42,35,2024-11-23
Vanderbilt,LSU,17,24,2024-11-23
Virginia Tech,Duke,28,31,2024-11-23
Cincinnati,Kansas State,15,41,2024-11-23
USC,UCLA,19,13,2024-11-23
Air Force,Nevada,22,19,2024-11-23
Colorado State,Fresno State,22,28,2024-11-23
Toledo,Akron,14,21,2024-11-26
Kent State,Buffalo,7,43,2024-11-26
Memphis,Tulane,34,24,2024-11-28
Georgia Tech,Georgia,42,44,2024-11-29
Oregon State,Boise State,18,34,2024-11-29
Mississippi State,Ole Miss,14,26,2024-11-29
Oklahoma State,Colorado,0,52,2024-11-29
Minnesota,Wisconsin,24,7,2024-11-29
Miami (OH),Bowling Green,28,12,2024-11-29
Ball State,Ohio,21,42,2024-11-29
Navy,East Carolina,34,20,2024-11-29
Liberty,Sam Houston,18,20,2024-11-29
Utah State,Colorado State,37,42,2024-11-29
Texas State,South Alabama,45,38,2024-11-29
Stanford,San José State,31,34,2024-11-29
Nebraska,Iowa,10,13,2024-11-29
Utah,UCF,28,14,2024-11-29
Washington,Oregon,21,49,2024-11-30
Michigan,Ohio State,13,10,2024-11-30
Texas,Texas A&M,17,7,2024-11-30
Maryland,Penn State,7,44,2024-11-30
Notre Dame,USC,49,35,2024-11-30
Miami,Syracuse,38,42,2024-11-30
Tennessee,Vanderbilt,36,23,2024-11-30
California,SMU,6,38,2024-11-30
Purdue,Indiana,0,66,2024-11-30
South Carolina,Clemson,17,14,2024-11-30
Auburn,Alabama,14,28,2024-11-30
Arizona State,Arizona,49,7,2024-11-30
Kansas State,Iowa State,21,29,2024-11-30
Houston,BYU,18,30,2024-11-30
Arkansas,Missouri,21,28,2024-11-30
Nevada,UNLV,14,38,2024-11-30
Illinois,Northwestern,38,28,2024-11-30
Louisville,Kentucky,41,14,2024-11-30
UConn,Massachusetts,47,42,2024-11-30
Duke,Wake Forest,23,17,2024-11-30
Kansas,Baylor,17,45,2024-11-30
West Virginia,Texas Tech,15,52,2024-11-30
Louisiana,UL Monroe,37,23,2024-11-30
UTSA,Army,24,29,2024-11-30
North Texas,Temple,24,17,2024-11-30
Eastern Michigan,Western Michigan,18,26,2024-11-30
Middle Tennessee,Florida International,24,35,2024-11-30
Coastal Carolina,Georgia State,48,27,2024-11-30
Southern Miss,Troy,20,52,2024-11-30
South Florida,Rice,28,35,2024-11-30
Pittsburgh,Boston College,23,34,2024-11-30
Old Dominion,Arkansas State,40,32,2024-11-30
Rutgers,Michigan State,41,14,2024-11-30
Fresno State,UCLA,13,20,2024-11-30
NC State,North Carolina,35,30,2024-11-30
Central Michigan,Northern Illinois,16,24,2024-11-30
UAB,Charlotte,27,29,2024-11-30
Florida Atlantic,Tulsa,63,16,2024-11-30
Jacksonville State,Western Kentucky,17,19,2024-11-30
Kennesaw State,Louisiana Tech,0,33,2024-11-30
UTEP,New Mexico State,42,35,2024-11-30
TCU,Cincinnati,20,13,2024-11-30
App State,Georgia Southern,20,29,2024-11-30
Wyoming,Washington State,15,14,2024-11-30
Florida,Florida State,31,11,2024-11-30
Oklahoma,LSU,17,37,2024-11-30
Virginia,Virginia Tech,17,37,2024-11-30
Marshall,James Madison,35,33,2024-11-30
Air Force,San Diego State,31,20,2024-11-30
New Mexico,Hawai'i,30,38,2024-11-30
UNLV,Boise State,7,21,2024-12-06
Tulane,Army,14,35,2024-12-06
Western Kentucky,Jacksonville State,12,52,2024-12-06
Penn State,Oregon,37,45,2024-12-07
Georgia,Texas,22,19,2024-12-07
Clemson,SMU,34,31,2024-12-07
Iowa State,Arizona State,19,45,2024-12-07
Ohio,Miami (OH),38,3,2024-12-07
Marshall,Louisiana,31,3,2024-12-07
Navy,Army,31,13,2024-12-14
McNeese,Tarleton State,23,26,2024-08-24
Montana State,New Mexico,35,31,2024-08-24
North Alabama,Southeast Missouri State,15,37,2024-08-24
Florida A&M,Norfolk State,24,23,2024-08-24
Delaware State,Hawai'i,14,35,2024-08-24
Murray State,Missouri,0,51,2024-08-29
Southern Utah,Utah,0,49,2024-08-29
Lindenwood,Kansas,3,48,2024-08-29
Western Carolina,NC State,21,38,2024-08-29
Howard,Rutgers,7,44,2024-08-29
Youngstown State,Villanova,17,24,2024-08-29
Bryant,Delaware,17,48,2024-08-29
North Carolina A&T,Wake Forest,13,45,2024-08-29
New Hampshire,UCF,3,57,2024-08-29
VMI,William & Mary,7,41,2024-08-29
Wofford,Gardner-Webb,21,20,2024-08-29
Lafayette,Buffalo,13,30,2024-08-29
Fordham,Bowling Green,17,41,2024-08-29
Central Connecticut,Central Michigan,10,66,2024-08-29
Central State (OH),Morehead State,10,17,2024-08-29
Mercyhurst,Wheeling,28,25,2024-08-29
Arkansas-Pine Bluff,Arkansas,0,70,2024-08-29
Duquesne,Toledo,10,49,2024-08-29
North Dakota State,Colorado,26,31,2024-08-29
Alcorn State,UAB,3,41,2024-08-29
SE Louisiana,Tulane,0,52,2024-08-29
Northwestern State,Tulsa,28,62,2024-08-29
Northern State,South Dakota,3,45,2024-08-29
North American University,Stephen F. Austin,0,77,2024-08-29
Presbyterian,Mercer,10,63,2024-08-29
Monmouth,Eastern Washington,27,42,2024-08-29
Jackson State,UL Monroe,14,30,2024-08-29
Sioux Falls,St. Thomas-Minnesota,34,13,2024-08-29
Eastern Illinois,Illinois,0,45,2024-08-29
Sacramento State,San José State,24,42,2024-08-29
Quincy,Drake,,,2024-08-29
Lehigh,Army,7,42,2024-08-30
Colgate,Maine,14,17,2024-08-30
Elon,Duke,3,26,2024-08-30
Idaho,Oregon,14,24,2024-08-31
