Away,Home,Away_Score,Home_Score,Date
Furman,Ole Miss,0,76,2024-08-31
Chattanooga,Tennessee,3,69,2024-08-31
South Dakota State,Oklahoma State,20,44,2024-08-31
UT Martin,Kansas State,6,41,2024-08-31
Illinois State,Iowa,0,40,2024-08-31
Austin Peay,Louisville,0,62,2024-08-31
Indiana State,Purdue,0,49,2024-08-31
Bucknell,Navy,21,49,2024-08-31
St. Francis (PA),Dayton,10,18,2024-08-31
Virginia Lynchburg,Wagner,7,46,2024-08-31
Davidson,Georgetown,24,46,2024-08-31
Upper Iowa,Butler,7,40,2024-08-31
Towson,Cincinnati,20,38,2024-08-31
Portland State,Washington State,30,70,2024-08-31
East Tennessee State,App State,10,38,2024-08-31
North Dakota,Iowa State,3,21,2024-08-31
Merrimack,Air Force,6,21,2024-08-31
Western Illinois,Northern Illinois,15,54,2024-08-31
Lincoln (CA),Northern Arizona,6,66,2024-08-31
Stony Brook,Marshall,3,45,2024-08-31
UC Davis,California,13,31,2024-08-31
Valparaiso,Northern Iowa,7,35,2024-08-31
Eastern Kentucky,Mississippi State,7,56,2024-08-31
Campbell,Liberty,24,41,2024-08-31
Richmond,Virginia,13,34,2024-08-31
Samford,West Georgia,29,38,2024-08-31
South Carolina State,Florida A&M,18,22,2024-08-31
Norfolk State,East Carolina,3,42,2024-08-31
Delaware State,Sacred Heart,17,15,2024-08-31
Morgan State,Hampton,30,28,2024-08-31
Mississippi Valley State,Tennessee State,21,41,2024-08-31
The Citadel,Charleston Southern,22,21,2024-08-31
Ave Maria,Stetson,3,41,2024-08-31
Idaho State,Oregon State,15,38,2024-08-31
Long Island University,UAlbany,21,27,2024-08-31
Holy Cross,Rhode Island,17,20,2024-08-31
Central Arkansas,Arkansas State,31,34,2024-08-31
Bethune-Cookman,South Florida,3,48,2024-08-31
Tarleton State,Baylor,3,45,2024-08-31
Northern Colorado,Incarnate Word,7,28,2024-08-31
Tennessee Tech,Middle Tennessee,25,32,2024-08-31
North Alabama,Memphis,0,40,2024-08-31
Texas Southern,Prairie View A&M,27,9,2024-08-31
Alabama A&M,Auburn,3,73,2024-08-31
Abilene Christian,Texas Tech,51,52,2024-08-31
Southern Illinois,BYU,13,41,2024-08-31
Houston Christian,SMU,7,59,2024-08-31
Grambling,Louisiana,10,40,2024-08-31
Nicholls,Louisiana Tech,17,25,2024-08-31
East Texas A&M,San Diego State,14,45,2024-08-31
Robert Morris,Utah State,14,36,2024-08-31
Lamar,Texas State,27,34,2024-08-31
Southern,McNeese,7,21,2024-08-31
Cal Poly,San Diego,21,27,2024-08-31
Missouri State,Montana,24,29,2024-08-31
Southeast Missouri State,New Mexico State,16,23,2024-08-31
Montana State,Utah Tech,31,7,2024-08-31
Weber State,Washington,3,35,2024-08-31
North Carolina Central,Alabama State,31,24,2024-09-01
Western Illinois,Indiana,3,77,2024-09-06
Tennessee Tech,Georgia,3,48,2024-09-07
Florida A&M,Miami,9,56,2024-09-07
Nicholls,LSU,21,44,2024-09-07
Northern Arizona,Arizona,10,22,2024-09-07
Rhode Island,Minnesota,0,48,2024-09-07
Lafayette,Monmouth,40,35,2024-09-07
Merrimack,UConn,17,63,2024-09-07
South Carolina State,The Citadel,23,20,2024-09-07
Wagner,Lehigh,13,49,2024-09-07
Georgetown,Marist,31,10,2024-09-07
McNeese,Texas A&M,10,52,2024-09-07
Campbell,Western Carolina,24,16,2024-09-07
St. Anselm,Sacred Heart,3,10,2024-09-07
Bucknell,VMI,35,28,2024-09-07
New Hampshire,Holy Cross,21,20,2024-09-07
Missouri State,Ball State,34,42,2024-09-07
Valparaiso,Youngstown State,25,59,2024-09-07
Northern Iowa,St. Thomas-Minnesota,17,10,2024-09-07
St. Francis (PA),Kent State,23,17,2024-09-07
Utah Tech,UNLV,14,72,2024-09-07
Mercer,Bethune-Cookman,31,2,2024-09-07
South Dakota,Wisconsin,13,27,2024-09-07
Wofford,Richmond,26,19,2024-09-07
Stonehill,Stony Brook,10,37,2024-09-07
Tennessee State,North Dakota State,3,52,2024-09-07
Duquesne,Boston College,0,56,2024-09-07
Idaho,Wyoming,17,13,2024-09-07
Franklin Pierce,Bryant,17,21,2024-09-07
Virginia State,Norfolk State,23,28,2024-09-07
Central Washington,San Diego,7,26,2024-09-07
UVA Wise,East Tennessee State,0,61,2024-09-07
UAlbany,West Virginia,14,49,2024-09-07
Elon,North Carolina Central,41,19,2024-09-07
Morgan State,Towson,9,14,2024-09-07
Villanova,Colgate,28,3,2024-09-07
Virginia Union,Hampton,21,33,2024-09-07
Miles College,Alabama State,3,24,2024-09-07
Gardner-Webb,James Madison,6,13,2024-09-07
Fordham,Central Connecticut,3,33,2024-09-07
Edinboro,Robert Morris,23,21,2024-09-07
Charleston Southern,Furman,24,20,2024-09-07
Western Oregon,Idaho State,10,50,2024-09-07
Kentucky Christian,Morehead State,7,48,2024-09-07
Warner,Stetson,0,35,2024-09-07
Samford,Florida,7,45,2024-09-07
William & Mary,Coastal Carolina,21,40,2024-09-07
Winston-Salem,North Carolina A&T,20,27,2024-09-07
Eastern Kentucky,Western Kentucky,0,31,2024-09-07
Central Arkansas,Lindenwood,34,13,2024-09-07
Southern Illinois,Austin Peay,31,17,2024-09-07
Chattanooga,Georgia State,21,24,2024-09-07
UT Martin,Southeast Missouri State,42,45,2024-09-07
Illinois State,North Alabama,24,17,2024-09-07
Indiana State,Eastern Illinois,20,27,2024-09-07
Butler,Murray State,19,17,2024-09-07
Montana,North Dakota,24,27,2024-09-07
Incarnate Word,South Dakota State,24,45,2024-09-07
Kentucky State,Alabama A&M,7,49,2024-09-07
Cal Poly,Stanford,7,41,2024-09-07
Tuskegee,Grambling,20,37,2024-09-07
Lane,Jackson State,7,58,2024-09-07
Northern Colorado,Colorado State,17,38,2024-09-07
SE Louisiana,Southern Miss,10,35,2024-09-07
Texas Southern,Rice,7,69,2024-09-07
Savannah State,Southern,10,42,2024-09-07
Prairie View A&M,Northwestern State,37,31,2024-09-07
Mississippi Valley State,Lamar,14,28,2024-09-07
Tarleton State,Houston Christian,35,18,2024-09-07
Drake,Eastern Washington,35,32,2024-09-07
Catawba,Davidson,14,49,2024-09-07
Presbyterian,Erskine,31,14,2024-09-07
Mercyhurst,Howard,31,32,2024-09-07
Alcorn State,Vanderbilt,0,55,2024-09-07
Stephen F. Austin,North Texas,20,35,2024-09-07
Maine,Montana State,24,41,2024-09-07
West Georgia,Abilene Christian,24,38,2024-09-07
Arkansas Baptist,Arkansas-Pine Bluff,0,73,2024-09-07
Long Island University,TCU,0,45,2024-09-07
Portland State,Weber State,16,43,2024-09-07
Southern Utah,UTEP,27,24,2024-09-07
Sacramento State,Fresno State,30,46,2024-09-07
East Texas A&M,UC Davis,22,36,2024-09-07
Northwestern State,South Alabama,10,87,2024-09-12
Northern Iowa,Nebraska,3,34,2024-09-14
Central Connecticut,St. Francis (PA),27,20,2024-09-14
Lehigh,Long Island University,20,17,2024-09-14
North Greenville,The Citadel,0,54,2024-09-14
Mercyhurst,Robert Morris,28,55,2024-09-14
Marist,Lafayette,14,56,2024-09-14
Delaware,North Carolina A&T,42,13,2024-09-14
Stony Brook,Fordham,27,21,2024-09-14
Western Illinois,Illinois State,34,51,2024-09-14
Georgetown,Sacred Heart,14,40,2024-09-14
Virginia Lynchburg,Presbyterian,0,52,2024-09-14
Charleston Southern,Richmond,0,38,2024-09-14
Holy Cross,Bryant,43,22,2024-09-14
Idaho State,North Dakota,28,52,2024-09-14
Duquesne,Youngstown State,28,25,2024-09-14
Stetson,Furman,7,48,2024-09-14
Black Hills State,St. Thomas-Minnesota,14,24,2024-09-14
Wagner,Delaware State,30,7,2024-09-14
Morehead State,Montana,2,59,2024-09-14
Howard,Morehouse College,35,21,2024-09-14
Prairie View A&M,Michigan State,0,40,2024-09-14
Monmouth,Maine,51,22,2024-09-14
Towson,Villanova,13,14,2024-09-14
VMI,Georgia Tech,7,59,2024-09-14
Morgan State,Ohio,6,21,2024-09-14
Hampton,Norfolk State,37,7,2024-09-14
UAlbany,Idaho,13,41,2024-09-14
Abilene Christian,Northern Colorado,24,22,2024-09-14
Edward Waters,Alcorn State,7,38,2024-09-14
North Dakota State,East Tennessee State,38,35,2024-09-14
Campbell,Rhode Island,9,21,2024-09-14
William & Mary,Wofford,28,21,2024-09-14
Western Carolina,Elon,24,17,2024-09-14
Stonehill,New Hampshire,6,45,2024-09-14
West Georgia,Eastern Kentucky,7,26,2024-09-14
Mercer,Chattanooga,10,3,2024-09-14
Dayton,Indiana State,13,24,2024-09-14
North Carolina Central,North Carolina,10,45,2024-09-14
South Carolina State,Georgia Southern,14,42,2024-09-14
Colgate,Akron,20,31,2024-09-14
Gardner-Webb,Charlotte,26,27,2024-09-14
Merrimack,Bucknell,31,21,2024-09-14
Hanover,Butler,0,53,2024-09-14
Bethune-Cookman,Western Michigan,31,59,2024-09-14
Austin Peay,Central Arkansas,17,45,2024-09-14
Lindenwood,Missouri State,14,28,2024-09-14
Mississippi Valley State,Murray State,8,59,2024-09-14
Augustana University (SD),South Dakota State,3,24,2024-09-14
Incarnate Word,Southern Illinois,28,35,2024-09-14
Alabama State,Samford,7,12,2024-09-14
Arkansas-Pine Bluff,Tennessee State,28,41,2024-09-14
Southern,Jackson State,15,33,2024-09-14
North Alabama,UT Martin,28,43,2024-09-14
Grambling,East Texas A&M,35,28,2024-09-14
Louisiana Christian University,Houston Christian,7,70,2024-09-14
Weber State,Lamar,16,17,2024-09-14
Eastern Washington,SE Louisiana,24,28,2024-09-14
Point University,Davidson,12,42,2024-09-14
Georgetown (KY),Alabama A&M,16,24,2024-09-14
Eastern Illinois,Northwestern,7,31,2024-09-14
Indiana Wesleyan,Valparaiso,17,20,2024-09-14
UC Davis,Southern Utah,24,21,2024-09-14
Western Oregon,Cal Poly,14,31,2024-09-14
Stephen F. Austin,McNeese,24,28,2024-09-14
Northern Arizona,Utah Tech,45,17,2024-09-14
Nicholls,Sacramento State,7,34,2024-09-14
South Dakota,Portland State,,,2024-09-14
Villanova,Maryland,20,38,2024-09-21
Rhode Island,Long Island University,28,21,2024-09-21
Stetson,Harvard,0,35,2024-09-21
Princeton,Lehigh,20,35,2024-09-21
Lafayette,Columbia,20,31,2024-09-21
West Virginia Wesleyan,Duquesne,0,35,2024-09-21
Ave Maria,Dayton,7,49,2024-09-21
Maine,Merrimack,26,15,2024-09-21
Brown,Georgetown,26,14,2024-09-21
Fordham,Dartmouth,13,45,2024-09-21
Cornell,Colgate,24,41,2024-09-21
Sacred Heart,Stonehill,21,35,2024-09-21
Norfolk State,VMI,32,10,2024-09-21
Towson,North Dakota State,24,41,2024-09-21
San Diego,North Dakota,24,41,2024-09-21
St. Francis (PA),Eastern Michigan,0,36,2024-09-21
Drake,South Dakota,3,42,2024-09-21
Yale,Holy Cross,38,31,2024-09-21
St. Thomas-Minnesota,Lindenwood,0,64,2024-09-21
Roosevelt,Valparaiso,23,31,2024-09-21
Tennessee State,Tennessee Tech,14,24,2024-09-21
Bryant,New Hampshire,17,38,2024-09-21
Clark Atlanta,Bethune-Cookman,38,37,2024-09-21
Eastern Washington,Nevada,16,49,2024-09-21
Western Carolina,Montana,35,46,2024-09-21
Mercyhurst,Montana State,13,52,2024-09-21
Central Connecticut,Massachusetts,31,35,2024-09-21
Youngstown State,Pittsburgh,17,73,2024-09-21
Houston Christian,UTSA,7,45,2024-09-21
Howard,Hampton,20,27,2024-09-21
Mississippi Valley State,Nicholls,0,66,2024-09-21
Robert Morris,Wagner,21,14,2024-09-21
Stony Brook,Campbell,24,17,2024-09-21
Pennsylvania,Delaware,22,29,2024-09-21
East Tennessee State,Elon,34,14,2024-09-21
Monmouth,Florida International,45,42,2024-09-21
Richmond,Delaware State,38,24,2024-09-21
Furman,William & Mary,24,34,2024-09-21
Morehead State,Eastern Kentucky,13,42,2024-09-21
Southern Utah,Idaho State,28,38,2024-09-21
The Citadel,Mercer,21,38,2024-09-21
Marist,Bucknell,18,34,2024-09-21
North Carolina A&T,North Carolina Central,24,66,2024-09-21
Central Arkansas,Arkansas-Pine Bluff,56,17,2024-09-21
Alabama A&M,Austin Peay,16,59,2024-09-21
Eastern Illinois,Illinois State,7,31,2024-09-21
Missouri State,UT Martin,31,24,2024-09-21
South Dakota State,SE Louisiana,41,0,2024-09-21
Southeast Missouri State,Southern Illinois,38,21,2024-09-21
Florida A&M,Troy,12,34,2024-09-21
Jackson State,Grambling,20,41,2024-09-21
Northern Arizona,Incarnate Word,14,38,2024-09-21
Virginia Lynchburg,Morgan State,7,56,2024-09-21
Southern,Prairie View A&M,31,24,2024-09-21
Texas Southern,Lamar,17,20,2024-09-21
Sacramento State,East Texas A&M,34,0,2024-09-21
Weber State,Northwestern State,39,0,2024-09-21
Gardner-Webb,Presbyterian,42,21,2024-09-21
Tarleton State,North Alabama,28,14,2024-09-21
Alcorn State,McNeese,14,42,2024-09-21
Idaho,Abilene Christian,27,24,2024-09-21
Northern Colorado,Stephen F. Austin,7,48,2024-09-21
Portland State,Boise State,14,56,2024-09-21
Utah Tech,UC Davis,14,32,2024-09-21
Northern Iowa,Hawai'i,7,36,2024-09-21
Holy Cross,Syracuse,14,42,2024-09-28
Dayton,Marist,47,14,2024-09-28
Harvard,Brown,28,31,2024-09-28
Bucknell,Lehigh,38,35,2024-09-28
Columbia,Georgetown,17,20,2024-09-28
Fordham,Monmouth,21,63,2024-09-28
Houston Christian,Indiana State,27,24,2024-09-28
San Diego,Drake,28,30,2024-09-28
Valparaiso,Morehead State,5,17,2024-09-28
Dartmouth,Merrimack,16,14,2024-09-28
Virginia Lynchburg,Butler,0,63,2024-09-28
Colgate,Pennsylvania,17,27,2024-09-28
Frostburg State,Mercyhurst,25,24,2024-09-28
Richmond,Elon,27,17,2024-09-28
Delaware State,Campbell,41,44,2024-09-28
North Alabama,West Georgia,25,16,2024-09-28
Southern Utah,Austin Peay,28,17,2024-09-28
Robert Morris,Eastern Kentucky,7,31,2024-09-28
Murray State,North Dakota,35,72,2024-09-28
Southern Illinois,South Dakota,13,42,2024-09-28
Yale,Cornell,23,47,2024-09-28
Lindenwood,Eastern Illinois,28,25,2024-09-28
Cal Poly,Northern Colorado,28,7,2024-09-28
Mercer,Wofford,22,3,2024-09-28
North Dakota State,Illinois State,42,10,2024-09-28
Youngstown State,Missouri State,31,38,2024-09-28
Alabama State,Bethune-Cookman,26,21,2024-09-28
Howard,Princeton,13,30,2024-09-28
North Carolina Central,Norfolk State,37,10,2024-09-28
Maine,UAlbany,34,20,2024-09-28
Sacred Heart,Delaware,0,49,2024-09-28
Morgan State,Stony Brook,3,22,2024-09-28
Tennessee Tech,Gardner-Webb,52,21,2024-09-28
Sacramento State,Northern Arizona,16,34,2024-09-28
Northwestern State,Southeast Missouri State,0,19,2024-09-28
East Tennessee State,The Citadel,34,17,2024-09-28
Hampton,William & Mary,7,49,2024-09-28
North Carolina A&T,South Carolina State,25,45,2024-09-28
Long Island University,Villanova,10,24,2024-09-28
Charleston Southern,Tennessee State,9,13,2024-09-28
Montana State,Idaho State,37,17,2024-09-28
UT Martin,Kennesaw State,24,13,2024-09-28
Wagner,Florida Atlantic,10,41,2024-09-28
Lamar,Central Arkansas,14,34,2024-09-28
Portland State,Chattanooga,30,45,2024-09-28
Prairie View A&M,Grambling,36,34,2024-09-28
Jackson State,Texas Southern,43,14,2024-09-28
Alcorn State,Mississippi Valley State,42,21,2024-09-28
SE Louisiana,Tarleton State,33,36,2024-09-28
McKendree,Western Illinois,32,49,2024-09-28
Montana,Eastern Washington,52,49,2024-09-28
McNeese,Weber State,28,26,2024-09-28
Abilene Christian,Utah Tech,55,30,2024-09-28
Idaho,UC Davis,26,28,2024-09-28
Samford,Furman,,,2024-09-28
Presbyterian,Davidson,37,48,2024-09-29
New Hampshire,Harvard,23,28,2024-10-04
Bryant,Brown,42,35,2024-10-05
Princeton,Columbia,17,34,2024-10-05
Central Connecticut,Yale,22,23,2024-10-05
Delaware,Monmouth,42,35,2024-10-05
UAlbany,Cornell,31,10,2024-10-05
Drake,Valparaiso,27,3,2024-10-05
Marist,Davidson,19,42,2024-10-05
Morehead State,Butler,6,40,2024-10-05
Pennsylvania,Dartmouth,17,20,2024-10-05
St. Francis (PA),Delaware State,28,17,2024-10-05
Lincoln (PA),Morgan State,0,41,2024-10-05
Norfolk State,Sacred Heart,3,10,2024-10-05
Long Island University,Duquesne,21,47,2024-10-05
Lafayette,Fordham,28,23,2024-10-05
Holy Cross,Colgate,38,7,2024-10-05
Wagner,Stonehill,28,7,2024-10-05
Buffalo State,Mercyhurst,0,55,2024-10-05
Rhode Island,Hampton,46,44,2024-10-05
North Carolina A&T,Richmond,17,20,2024-10-05
Austin Peay,West Georgia,20,16,2024-10-05
Gardner-Webb,UT Martin,17,35,2024-10-05
Tennessee State,Lindenwood,24,20,2024-10-05
Indiana State,Youngstown State,14,21,2024-10-05
Furman,The Citadel,17,16,2024-10-05
Stetson,St. Thomas-Minnesota,24,34,2024-10-05
Wofford,Western Carolina,17,21,2024-10-05
South Carolina State,Tennessee Tech,22,20,2024-10-05
Southeast Missouri State,Eastern Illinois,38,27,2024-10-05
Weber State,Montana,55,48,2024-10-05
South Dakota,Murray State,59,0,2024-10-05
Florida A&M,Alabama State,28,13,2024-10-05
Arkansas-Pine Bluff,Alcorn State,28,38,2024-10-05
VMI,Samford,3,27,2024-10-05
Virginia Lynchburg,Texas Southern,10,28,2024-10-05
Villanova,Stony Brook,42,24,2024-10-05
Chattanooga,East Tennessee State,17,10,2024-10-05
North Dakota,North Dakota State,17,41,2024-10-05
North Carolina Central,Campbell,45,14,2024-10-05
Central Arkansas,Abilene Christian,34,41,2024-10-05
Western Illinois,Charleston Southern,31,20,2024-10-05
Northern Colorado,Montana State,17,55,2024-10-05
UC Davis,Portland State,27,26,2024-10-05
Presbyterian,San Diego,21,27,2024-10-05
Utah Tech,North Alabama,14,60,2024-10-05
Northern Arizona,Idaho,17,23,2024-10-05
South Dakota State,Northern Iowa,41,3,2024-10-05
Alabama A&M,Jackson State,38,45,2024-10-05
William & Mary,Towson,27,34,2024-10-05
McNeese,Houston Christian,22,43,2024-10-05
East Texas A&M,SE Louisiana,9,21,2024-10-05
Illinois State,Southern Illinois,45,10,2024-10-05
Prairie View A&M,Incarnate Word,28,56,2024-10-05
Nicholls,Southern,51,7,2024-10-05
Tarleton State,Southern Utah,38,37,2024-10-05
Idaho State,Cal Poly,41,38,2024-10-05
Northwestern State,Stephen F. Austin,17,59,2024-10-05
Harvard,Cornell,38,20,2024-10-11
Prairie View A&M,Arkansas-Pine Bluff,17,21,2024-10-11
Davidson,Dayton,14,16,2024-10-12
St. Thomas-Minnesota,Marist,39,32,2024-10-12
Dartmouth,Yale,44,43,2024-10-12
Columbia,Wagner,24,6,2024-10-12
Mercyhurst,Central Connecticut,20,38,2024-10-12
Duquesne,St. Francis (PA),38,7,2024-10-12
Stonehill,Long Island University,7,31,2024-10-12
Georgetown,Lafayette,17,0,2024-10-12
UAlbany,Bryant,24,17,2024-10-12
Maine,Delaware,21,44,2024-10-12
Brown,Rhode Island,21,31,2024-10-12
Missouri State,Illinois State,41,7,2024-10-12
Murray State,Indiana State,27,31,2024-10-12
Fordham,Holy Cross,16,19,2024-10-12
Bucknell,Pennsylvania,21,31,2024-10-12
Sacred Heart,Howard,14,21,2024-10-12
VMI,Wofford,16,31,2024-10-12
New Hampshire,Elon,17,10,2024-10-12
Towson,Norfolk State,28,23,2024-10-12
Chattanooga,Furman,41,10,2024-10-12
Charleston Southern,Lindenwood,14,29,2024-10-12
Butler,Drake,17,27,2024-10-12
Presbyterian,Morehead State,7,14,2024-10-12
Virginia Lynchburg,North Carolina Central,0,68,2024-10-12
The Citadel,Western Carolina,16,30,2024-10-12
East Texas A&M,Northwestern State,42,21,2024-10-12
North Dakota State,Southern Illinois,24,3,2024-10-12
