Away,Home,Away_Score,Home Score,Date
Iowa State,Kansas State,24,21,2025-08-23
Idaho State,UNLV,31,38,2025-08-23
Fresno State,Kansas,7,31,2025-08-23
Sam Houston,Western Kentucky,24,41,2025-08-23
Stanford,Hawai'i,20,23,2025-08-23
Boise State,South Florida,7,34,2025-08-28
Ohio,Rutgers,31,34,2025-08-28
Lafayette,Bowling Green,7,26,2025-08-28
East Carolina,NC State,17,24,2025-08-28
Jacksonville State,UCF,10,17,2025-08-28
Delaware State,Delaware,17,35,2025-08-28
Saint Francis,UL Monroe,0,29,2025-08-28
Wyoming,Akron,10,0,2025-08-28
Central Arkansas,Missouri,6,61,2025-08-28
Elon,Duke,17,45,2025-08-28
UT Martin,Oklahoma State,7,27,2025-08-28
Buffalo,Minnesota,10,23,2025-08-28
Stephen F. Austin,Houston,0,27,2025-08-28
Alabama State,UAB,42,52,2025-08-28
Nebraska,Cincinnati,20,17,2025-08-28
Miami (OH),Wisconsin,0,17,2025-08-28
Stony Brook,San Diego State,0,42,2025-08-28
Western Illinois,Illinois,3,52,2025-08-29
Tarleton State,Army,30,27,2025-08-29
Western Michigan,Michigan State,6,23,2025-08-29
Kennesaw State,Wake Forest,9,10,2025-08-29
App State,Charlotte,34,11,2025-08-29
Wagner,Kansas,7,46,2025-08-29
Auburn,Baylor,38,24,2025-08-29
Georgia Tech,Colorado,27,20,2025-08-29
Bethune-Cookman,Florida International,9,42,2025-08-29
UNLV,Sam Houston,38,21,2025-08-29
Central Michigan,San José State,16,14,2025-08-29
Texas,Ohio State,7,14,2025-08-30
Nevada,Penn State,11,46,2025-08-30
LSU,Clemson,17,10,2025-08-30
Marshall,Georgia,7,45,2025-08-30
Montana State,Oregon,13,59,2025-08-30
Alabama,Florida State,17,31,2025-08-30
Northern Arizona,Arizona State,19,38,2025-08-30
New Mexico,Michigan,17,34,2025-08-30
Long Island University,Florida,0,55,2025-08-30
East Texas A&M,SMU,13,42,2025-08-30
North Dakota,Kansas State,35,38,2025-08-30
Illinois State,Oklahoma,3,35,2025-08-30
UTSA,Texas A&M,24,42,2025-08-30
Old Dominion,Indiana,14,27,2025-08-30
Georgia State,Ole Miss,7,63,2025-08-30
South Dakota,Iowa State,7,55,2025-08-30
Arkansas-Pine Bluff,Texas Tech,7,67,2025-08-30
Syracuse,Tennessee,26,45,2025-08-30
Mississippi State,Southern Miss,34,17,2025-08-30
Florida Atlantic,Maryland,7,39,2025-08-30
Ball State,Purdue,0,31,2025-08-30
Northwestern,Tulane,3,23,2025-08-30
Duquesne,Pittsburgh,9,61,2025-08-30
VMI,Navy,7,52,2025-08-30
Merrimack,Kent State,17,21,2025-08-30
Toledo,Kentucky,16,24,2025-08-30
Fordham,Boston College,10,66,2025-08-30
Robert Morris,West Virginia,3,45,2025-08-30
Central Connecticut,UConn,13,59,2025-08-30
Eastern Kentucky,Louisville,17,51,2025-08-30
Bucknell,Air Force,13,49,2025-08-30
Temple,Massachusetts,42,10,2025-08-30
Holy Cross,Northern Illinois,17,19,2025-08-30
Maine,Liberty,7,28,2025-08-30
Alabama A&M,Arkansas,7,52,2025-08-30
Chattanooga,Memphis,10,45,2025-08-30
UAlbany,Iowa,7,34,2025-08-30
Coastal Carolina,Virginia,7,48,2025-08-30
Weber State,James Madison,10,45,2025-08-30
Charleston Southern,Vanderbilt,3,45,2025-08-30
Austin Peay,Middle Tennessee,34,14,2025-08-30
North Alabama,Western Kentucky,6,55,2025-08-30
Southeast Missouri State,Arkansas State,24,42,2025-08-30
Morgan State,South Alabama,21,38,2025-08-30
Nicholls,Troy,20,38,2025-08-30
Missouri State,USC,13,73,2025-08-30
SE Louisiana,Louisiana Tech,0,24,2025-08-30
UTEP,Utah State,16,28,2025-08-30
Portland State,BYU,0,69,2025-08-30
Rice,Louisiana,14,12,2025-08-30
Eastern Michigan,Texas State,27,52,2025-08-30
Lamar,North Texas,0,51,2025-08-30
Abilene Christian,Tulsa,7,35,2025-08-30
Bryant,New Mexico State,3,19,2025-08-30
Georgia Southern,Fresno State,14,42,2025-08-30
Idaho,Washington State,10,13,2025-08-30
California,Oregon State,34,15,2025-08-30
Hawai'i,Arizona,6,40,2025-08-30
Utah,UCLA,43,10,2025-08-30
Colorado State,Washington,21,38,2025-08-30
Notre Dame,Miami,24,27,2025-08-31
Virginia Tech,South Carolina,11,24,2025-08-31
TCU,North Carolina,48,14,2025-09-01
James Madison,Louisville,14,28,2025-09-05
Western Illinois,Northwestern,7,42,2025-09-05
Northern Illinois,Maryland,9,20,2025-09-05
Eastern Washington,Boise State,14,51,2025-09-05
Grambling,Ohio State,0,70,2025-09-06
Florida International,Penn State,0,34,2025-09-06
Louisiana Tech,LSU,7,23,2025-09-06
Austin Peay,Georgia,6,28,2025-09-06
Bethune-Cookman,Miami,3,45,2025-09-06
Oklahoma State,Oregon,3,69,2025-09-06
San José State,Texas,7,38,2025-09-06
Troy,Clemson,16,27,2025-09-06
South Carolina State,South Carolina,10,38,2025-09-06
Illinois,Duke,45,19,2025-09-06
Arizona State,Mississippi State,20,24,2025-09-06
South Florida,Florida,18,16,2025-09-06
East Texas A&M,Florida State,3,77,2025-09-06
Michigan,Oklahoma,13,24,2025-09-06
Iowa,Iowa State,13,16,2025-09-06
Baylor,SMU,48,45,2025-09-06
Utah State,Texas A&M,22,44,2025-09-06
Ole Miss,Kentucky,30,23,2025-09-06
UL Monroe,Alabama,0,73,2025-09-06
East Tennessee State,Tennessee,17,72,2025-09-06
Kennesaw State,Indiana,9,56,2025-09-06
Kent State,Texas Tech,14,62,2025-09-06
Cal Poly,Utah,9,63,2025-09-06
Northwestern State,Minnesota,0,66,2025-09-06
Virginia,NC State,31,35,2025-09-06
Central Michigan,Pittsburgh,17,45,2025-09-06
UConn,Syracuse,20,27,2025-09-06
Liberty,Jacksonville State,24,34,2025-09-06
Howard,Temple,7,55,2025-09-06
Idaho State,New Mexico,22,32,2025-09-06
Kansas,Missouri,31,42,2025-09-06
Fresno State,Oregon State,36,27,2025-09-06
Gardner-Webb,Georgia Tech,12,59,2025-09-06
Bowling Green,Cincinnati,20,34,2025-09-06
Delaware,Colorado,7,31,2025-09-06
Lindenwood,App State,13,20,2025-09-06
Texas State,UTSA,43,36,2025-09-06
UAB,Navy,24,38,2025-09-06
North Texas,Western Michigan,33,30,2025-09-06
Saint Francis,Buffalo,6,45,2025-09-06
Middle Tennessee,Wisconsin,10,42,2025-09-06
West Virginia,Ohio,10,17,2025-09-06
Northern Iowa,Wyoming,7,31,2025-09-06
Western Carolina,Wake Forest,10,42,2025-09-06
Miami (OH),Rutgers,17,45,2025-09-06
Arkansas State,Arkansas,14,56,2025-09-06
Sacramento State,Nevada,17,20,2025-09-06
Jackson State,Southern Miss,20,38,2025-09-06
Bryant,Massachusetts,27,26,2025-09-06
Texas Southern,California,3,35,2025-09-06
Missouri State,Marshall,21,20,2025-09-06
North Carolina Central,Old Dominion,6,54,2025-09-06
Campbell,East Carolina,3,56,2025-09-06
Florida A&M,Florida Atlantic,14,56,2025-09-06
North Carolina,Charlotte,20,3,2025-09-06
Army,Kansas State,24,21,2025-09-06
Houston,Rice,35,9,2025-09-06
North Carolina A&T,UCF,7,68,2025-09-06
Western Kentucky,Toledo,21,45,2025-09-06
Northern Colorado,Colorado State,17,21,2025-09-06
Memphis,Georgia State,38,16,2025-09-06
Tulane,South Alabama,33,31,2025-09-06
Long Island University,Eastern Michigan,28,23,2025-09-06
Ball State,Auburn,3,42,2025-09-06
Vanderbilt,Virginia Tech,44,20,2025-09-06
Akron,Nebraska,0,68,2025-09-06
Georgia Southern,USC,20,59,2025-09-06
Boston College,Michigan State,40,42,2025-09-06
Southern Illinois,Purdue,17,34,2025-09-06
Charleston Southern,Coastal Carolina,0,13,2025-09-06
UCLA,UNLV,23,30,2025-09-06
McNeese,Louisiana,10,34,2025-09-06
Tulsa,New Mexico State,14,21,2025-09-06
UT Martin,UTEP,17,42,2025-09-06
Weber State,Arizona,3,48,2025-09-06
San Diego State,Washington State,13,36,2025-09-06
Stanford,BYU,3,27,2025-09-06
UC Davis,Washington,10,70,2025-09-06
Sam Houston,Hawai'i,20,37,2025-09-06
NC State,Wake Forest,34,24,2025-09-11
Indiana State,Indiana,0,73,2025-09-12
Colgate,Syracuse,24,66,2025-09-12
Colorado,Houston,20,36,2025-09-12
Kansas State,Arizona,17,23,2025-09-12
New Mexico,UCLA,35,10,2025-09-12
Ohio,Ohio State,9,37,2025-09-13
Villanova,Penn State,6,52,2025-09-13
Florida,LSU,10,20,2025-09-13
Oregon,Northwestern,34,14,2025-09-13
South Florida,Miami,12,49,2025-09-13
Georgia,Tennessee,44,41,2025-09-13
UTEP,Texas,10,27,2025-09-13
Texas A&M,Notre Dame,41,40,2025-09-13
Western Michigan,Illinois,0,38,2025-09-13
Vanderbilt,South Carolina,31,7,2025-09-13
Clemson,Georgia Tech,21,24,2025-09-13
Oklahoma,Temple,42,3,2025-09-13
Iowa State,Arkansas State,24,16,2025-09-13
Arkansas,Ole Miss,35,41,2025-09-13
Wisconsin,Alabama,14,38,2025-09-13
Utah,Wyoming,31,6,2025-09-13
Oregon State,Texas Tech,14,45,2025-09-13
Central Michigan,Michigan,3,63,2025-09-13
South Alabama,Auburn,15,31,2025-09-13
Louisiana,Missouri,10,52,2025-09-13
Houston Christian,Nebraska,7,59,2025-09-13
Towson,Maryland,17,44,2025-09-13
William & Mary,Virginia,16,55,2025-09-13
Samford,Baylor,7,42,2025-09-13
Memphis,Troy,28,7,2025-09-13
Buffalo,Kent State,31,28,2025-09-13
New Hampshire,Ball State,29,34,2025-09-13
UConn,Delaware,41,44,2025-09-13
Norfolk State,Rutgers,10,60,2025-09-13
Youngstown State,Michigan State,24,41,2025-09-13
Washington State,North Texas,10,59,2025-09-13
SMU,Missouri State,28,10,2025-09-13
Pittsburgh,West Virginia,24,31,2025-09-13
Richmond,North Carolina,6,41,2025-09-13
Northwestern State,Cincinnati,0,70,2025-09-13
Incarnate Word,UTSA,20,48,2025-09-13
Morgan State,Toledo,0,60,2025-09-13
Liberty,Bowling Green,13,23,2025-09-13
Middle Tennessee,Nevada,14,13,2025-09-13
Alcorn State,Mississippi State,0,63,2025-09-13
Merrimack,Kennesaw State,13,27,2025-09-13
Eastern Kentucky,Marshall,7,38,2025-09-13
Monmouth,Charlotte,35,42,2025-09-13
USC,Purdue,33,17,2025-09-13
Old Dominion,Virginia Tech,45,26,2025-09-13
Jacksonville State,Georgia Southern,34,41,2025-09-13
Murray State,Georgia State,21,37,2025-09-13
App State,Southern Miss,22,38,2025-09-13
Prairie View A&M,Rice,17,38,2025-09-13
Eastern Michigan,Kentucky,23,48,2025-09-13
Massachusetts,Iowa,7,47,2025-09-13
New Mexico State,Louisiana Tech,14,49,2025-09-13
East Carolina,Coastal Carolina,38,0,2025-09-13
Duke,Tulane,27,34,2025-09-13
Abilene Christian,TCU,21,42,2025-09-13
Navy,Tulsa,42,23,2025-09-13
Florida Atlantic,Florida International,28,38,2025-09-13
Akron,UAB,28,31,2025-09-13
Air Force,Utah State,30,49,2025-09-13
Southern,Fresno State,7,56,2025-09-13
Minnesota,California,14,27,2025-09-13
Boston College,Stanford,20,30,2025-09-13
Texas State,Arizona State,15,34,2025-09-13
Portland State,Hawai'i,3,23,2025-09-13
Rice,Charlotte,28,17,2025-09-18
Tulsa,Oklahoma State,19,12,2025-09-19
Iowa,Rutgers,38,28,2025-09-19
SE Louisiana,LSU,10,56,2025-09-20
Florida,Miami,7,26,2025-09-20
Oregon State,Oregon,7,41,2025-09-20
Kent State,Florida State,10,66,2025-09-20
Sam Houston,Texas,0,55,2025-09-20
Illinois,Indiana,10,63,2025-09-20
Auburn,Oklahoma,17,24,2025-09-20
Tulane,Ole Miss,10,45,2025-09-20
UAB,Tennessee,24,56,2025-09-20
Texas Tech,Utah,34,10,2025-09-20
Temple,Georgia Tech,24,45,2025-09-20
Georgia State,Vanderbilt,21,70,2025-09-20
Michigan,Nebraska,30,27,2025-09-20
South Carolina,Missouri,20,29,2025-09-20
Purdue,Notre Dame,30,56,2025-09-20
Michigan State,USC,31,45,2025-09-20
Arkansas,Memphis,31,32,2025-09-20
Maryland,Wisconsin,27,10,2025-09-20
Syracuse,Clemson,34,21,2025-09-20
Wofford,Virginia Tech,6,38,2025-09-20
SMU,TCU,24,35,2025-09-20
Bowling Green,Louisville,17,40,2025-09-20
UNLV,Miami (OH),41,38,2025-09-20
North Texas,Army,45,38,2025-09-20
South Carolina State,South Florida,14,63,2025-09-20
Wagner,Central Michigan,10,49,2025-09-20
North Carolina,UCF,9,34,2025-09-20
Ball State,UConn,25,31,2025-09-20
James Madison,Liberty,31,13,2025-09-20
Louisiana,Eastern Michigan,31,34,2025-09-20
Troy,Buffalo,21,17,2025-09-20
Toledo,Western Michigan,13,14,2025-09-20
Gardner-Webb,Ohio,35,52,2025-09-20
NC State,Duke,33,45,2025-09-20
Northern Illinois,Mississippi State,10,38,2025-09-20
Idaho,San José State,28,31,2025-09-20
West Virginia,Kansas,10,41,2025-09-20
Delaware,Florida International,38,16,2025-09-20
Arkansas State,Kennesaw State,21,28,2025-09-20
Duquesne,Akron,7,51,2025-09-20
Murray State,Jacksonville State,10,45,2025-09-20
Marshall,Middle Tennessee,42,28,2025-09-20
UT Martin,Missouri State,10,42,2025-09-20
Nevada,Western Kentucky,16,31,2025-09-20
Boise State,Air Force,49,37,2025-09-20
Maine,Georgia Southern,17,45,2025-09-20
Coastal Carolina,South Alabama,38,20,2025-09-20
Washington,Washington State,59,24,2025-09-20
Stanford,Virginia,20,48,2025-09-20
Arizona State,Baylor,27,24,2025-09-20
BYU,East Carolina,34,13,2025-09-20
Southern Miss,Louisiana Tech,20,30,2025-09-20
McNeese,Utah State,7,48,2025-09-20
Nicholls,Texas State,3,35,2025-09-20
UL Monroe,UTEP,31,25,2025-09-20
UTSA,Colorado State,17,16,2025-09-20
Wyoming,Colorado,20,37,2025-09-20
California,San Diego State,0,34,2025-09-20
Fresno State,Hawai'i,23,21,2025-09-20
Army,East Carolina,6,28,2025-09-25
Florida State,Virginia,38,46,2025-09-26
TCU,Arizona State,24,27,2025-09-26
Houston,Oregon State,27,24,2025-09-26
Ohio State,Washington,24,6,2025-09-27
Oregon,Penn State,30,24,2025-09-27
LSU,Ole Miss,19,24,2025-09-27
Alabama,Georgia,24,21,2025-09-27
Auburn,Texas A&M,10,16,2025-09-27
Indiana,Iowa,20,15,2025-09-27
Arizona,Iowa State,14,39,2025-09-27
Tennessee,Mississippi State,41,34,2025-09-27
Georgia Tech,Wake Forest,30,29,2025-09-27
Utah State,Vanderbilt,35,55,2025-09-27
Massachusetts,Missouri,6,42,2025-09-27
USC,Illinois,32,34,2025-09-27
Notre Dame,Arkansas,56,13,2025-09-27
BYU,Colorado,24,21,2025-09-27
Rutgers,Minnesota,28,31,2025-09-27
Duke,Syracuse,38,3,2025-09-27
Louisville,Pittsburgh,34,27,2025-09-27
Cincinnati,Kansas,37,34,2025-09-27
UCF,Kansas State,20,34,2025-09-27
South Alabama,North Texas,22,36,2025-09-27
Bowling Green,Ohio,20,35,2025-09-27
Eastern Michigan,Central Michigan,13,24,2025-09-27
Georgia Southern,James Madison,10,35,2025-09-27
Arkansas State,UL Monroe,16,28,2025-09-27
UCLA,Northwestern,14,17,2025-09-27
California,Boston College,28,24,2025-09-27
Baylor,Oklahoma State,45,27,2025-09-27
Utah,West Virginia,48,14,2025-09-27
UConn,Buffalo,20,17,2025-09-27
San Diego State,Northern Illinois,6,3,2025-09-27
Rice,Navy,13,21,2025-09-27
Akron,Toledo,3,45,2025-09-27
Lindenwood,Miami (OH),0,38,2025-09-27
New Mexico State,New Mexico,20,38,2025-09-27
Hawai'i,Air Force,44,35,2025-09-27
Tulane,Tulsa,31,14,2025-09-27
Middle Tennessee,Kennesaw State,16,24,2025-09-27
Liberty,Old Dominion,7,21,2025-09-27
Rhode Island,Western Michigan,14,47,2025-09-27
Virginia Tech,NC State,23,21,2025-09-27
Jacksonville State,Southern Miss,25,42,2025-09-27
Western Kentucky,Missouri State,27,22,2025-09-27
Memphis,Florida Atlantic,55,26,2025-09-27
Washington State,Colorado State,20,3,2025-09-27
San José State,Stanford,29,30,2025-09-27
App State,Boise State,14,47,2025-09-27
Kentucky,South Carolina,13,35,2025-09-27
Marshall,Louisiana,51,54,2025-09-27
Louisiana Tech,UTEP,30,11,2025-09-27
Sam Houston,New Mexico State,10,37,2025-10-02
West Virginia,BYU,24,38,2025-10-03
Western Kentucky,Delaware,27,24,2025-10-03
Charlotte,South Florida,26,54,2025-10-03
New Mexico,San José State,28,35,2025-10-03
Colorado State,San Diego State,24,45,2025-10-03
Minnesota,Ohio State,3,42,2025-10-04
Miami,Florida State,28,22,2025-10-04
Kent State,Oklahoma,0,44,2025-10-04
Mississippi State,Texas A&M,9,31,2025-10-04
Penn State,UCLA,37,42,2025-10-04
Texas,Florida,21,29,2025-10-04
Vanderbilt,Alabama,14,30,2025-10-04
Texas Tech,Houston,35,11,2025-10-04
Kentucky,Georgia,14,35,2025-10-04
Iowa State,Cincinnati,30,38,2025-10-04
Wisconsin,Michigan,10,24,2025-10-04
Boise State,Notre Dame,7,28,2025-10-04
Illinois,Purdue,43,27,2025-10-04
Virginia,Louisville,30,27,2025-10-04
Boston College,Pittsburgh,7,48,2025-10-04
Clemson,North Carolina,38,10,2025-10-04
Kansas State,Baylor,34,35,2025-10-04
Air Force,Navy,31,34,2025-10-04
Army,UAB,31,13,2025-10-04
Ohio,Ball State,14,20,2025-10-04
Wake Forest,Virginia Tech,30,23,2025-10-04
UTSA,Temple,21,27,2025-10-04
Campbell,NC State,10,56,2025-10-04
Western Michigan,Massachusetts,21,3,2025-10-04
Oklahoma State,Arizona,13,41,2025-10-04
Washington,Maryland,24,20,2025-10-04
UL Monroe,Northwestern,7,42,2025-10-04
Oregon State,App State,23,27,2025-10-04
Syracuse,SMU,18,31,2025-10-04
Florida International,UConn,10,51,2025-10-04
James Madison,Georgia State,14,7,2025-10-04
Central Michigan,Akron,22,28,2025-10-04
Eastern Michigan,Buffalo,30,31,2025-10-04
Miami (OH),Northern Illinois,25,14,2025-10-04
Michigan State,Nebraska,27,38,2025-10-04
Texas State,Arkansas State,30,31,2025-10-04
Coastal Carolina,Old Dominion,7,47,2025-10-04
UNLV,Wyoming,31,17,2025-10-04
South Alabama,Troy,24,31,2025-10-04
Florida Atlantic,Rice,27,21,2025-10-04
Colorado,TCU,21,35,2025-10-04
Kansas,UCF,27,20,2025-10-04
Tulsa,Memphis,7,45,2025-10-04
Duke,California,45,21,2025-10-04
Nevada,Fresno State,17,20,2025-10-04
Missouri State,Middle Tennessee,22,20,2025-10-08
Liberty,UTEP,19,8,2025-10-08
Louisiana Tech,Kennesaw State,7,35,2025-10-09
East Carolina,Tulane,19,26,2025-10-09
Jacksonville State,Sam Houston,29,27,2025-10-09
Southern Miss,Georgia Southern,38,35,2025-10-09
South Florida,North Texas,63,36,2025-10-10
Rutgers,Washington,19,38,2025-10-10
Fresno State,Colorado State,21,49,2025-10-10
Ohio State,Illinois,34,16,2025-10-11
Indiana,Oregon,30,20,2025-10-11
Washington State,Ole Miss,21,24,2025-10-11
Florida,Texas A&M,17,34,2025-10-11
Oklahoma,Texas,6,23,2025-10-11
Alabama,Missouri,27,24,2025-10-11
Kansas,Texas Tech,17,42,2025-10-11
Georgia,Auburn,20,10,2025-10-11
South Carolina,LSU,10,20,2025-10-11
Arkansas,Tennessee,31,34,2025-10-11
Virginia Tech,Georgia Tech,20,35,2025-10-11
Michigan,USC,13,31,2025-10-11
NC State,Notre Dame,7,36,2025-10-11
BYU,Arizona,33,27,2025-10-11
Arizona State,Utah,10,42,2025-10-11
Iowa State,Colorado,17,24,2025-10-11
Pittsburgh,Florida State,34,31,2025-10-11
UCLA,Michigan State,38,13,2025-10-11
Stanford,SMU,10,34,2025-10-11
UCF,Cincinnati,11,20,2025-10-11
Houston,Oklahoma State,39,17,2025-10-11
Louisiana,James Madison,14,24,2025-10-11
Charlotte,Army,7,24,2025-10-11
Miami (OH),Akron,20,7,2025-10-11
Toledo,Bowling Green,23,28,2025-10-11
Northern Illinois,Eastern Michigan,10,16,2025-10-11
Massachusetts,Kent State,6,42,2025-10-11
Northwestern,Penn State,22,21,2025-10-11
Nebraska,Maryland,34,31,2025-10-11
Wake Forest,Oregon State,39,14,2025-10-11
TCU,Kansas State,28,41,2025-10-11
Air Force,UNLV,48,51,2025-10-11
App State,Georgia State,41,20,2025-10-11
