Away,Home,Away_Score,Home Score,Date
Old Dominion,Marshall,24,48,2025-10-11
Ball State,Western Michigan,0,42,2025-10-11
Navy,Temple,32,31,2025-10-11
UAB,Florida Atlantic,33,53,2025-10-11
Iowa,Wisconsin,37,0,2025-10-11
San José State,Wyoming,28,35,2025-10-11
UL Monroe,Coastal Carolina,8,23,2025-10-11
Purdue,Minnesota,20,27,2025-10-11
Clemson,Boston College,41,10,2025-10-11
Rice,UTSA,13,61,2025-10-11
Troy,Texas State,48,41,2025-10-11
New Mexico,Boise State,25,41,2025-10-11
San Diego State,Nevada,44,10,2025-10-11
Utah State,Hawai'i,26,44,2025-10-11
New Mexico State,Liberty,27,30,2025-10-14
Arkansas State,South Alabama,15,14,2025-10-14
Florida International,Western Kentucky,25,6,2025-10-14
Delaware,Jacksonville State,25,38,2025-10-15
UTEP,Sam Houston,35,17,2025-10-15
Tulsa,East Carolina,27,41,2025-10-16
Louisville,Miami,24,21,2025-10-17
Nebraska,Minnesota,6,24,2025-10-17
San José State,Utah State,25,30,2025-10-17
North Carolina,California,18,21,2025-10-17
Ohio State,Wisconsin,34,0,2025-10-18
Michigan State,Indiana,13,38,2025-10-18
Texas A&M,Arkansas,45,42,2025-10-18
Ole Miss,Georgia,35,43,2025-10-18
Tennessee,Alabama,20,37,2025-10-18
Texas Tech,Arizona State,22,26,2025-10-18
Oregon,Rutgers,56,10,2025-10-18
LSU,Vanderbilt,24,31,2025-10-18
Georgia Tech,Duke,27,18,2025-10-18
USC,Notre Dame,24,34,2025-10-18
Oklahoma,South Carolina,26,7,2025-10-18
Utah,BYU,21,24,2025-10-18
Missouri,Auburn,23,17,2025-10-18
Washington State,Virginia,20,22,2025-10-18
Florida Atlantic,South Florida,13,48,2025-10-18
Texas,Kentucky,16,13,2025-10-18
Memphis,UAB,24,31,2025-10-18
Cincinnati,Oklahoma State,49,17,2025-10-18
Washington,Michigan,7,24,2025-10-18
UConn,Boston College,38,23,2025-10-18
Arizona,Houston,28,31,2025-10-18
Baylor,TCU,36,42,2025-10-18
Army,Tulane,17,24,2025-10-18
Central Michigan,Bowling Green,27,6,2025-10-18
Eastern Michigan,Miami (OH),30,44,2025-10-18
West Virginia,UCF,13,45,2025-10-18
Kent State,Toledo,10,45,2025-10-18
Buffalo,Massachusetts,28,21,2025-10-18
Purdue,Northwestern,0,19,2025-10-18
Troy,UL Monroe,37,14,2025-10-18
SMU,Clemson,35,24,2025-10-18
Wyoming,Air Force,21,24,2025-10-18
UNLV,Boise State,31,56,2025-10-18
Coastal Carolina,App State,45,37,2025-10-18
Old Dominion,James Madison,27,63,2025-10-18
Texas State,Marshall,37,40,2025-10-18
Temple,Charlotte,49,14,2025-10-18
Akron,Ball State,28,42,2025-10-18
Northern Illinois,Ohio,21,48,2025-10-18
UTSA,North Texas,17,55,2025-10-18
Mississippi State,Florida,21,23,2025-10-18
Southern Miss,Louisiana,22,10,2025-10-18
Penn State,Iowa,24,25,2025-10-18
Maryland,UCLA,17,20,2025-10-18
Hawai'i,Colorado State,31,19,2025-10-18
Georgia State,Georgia Southern,24,41,2025-10-18
Pittsburgh,Syracuse,30,13,2025-10-18
Nevada,New Mexico,22,24,2025-10-18
Lafayette,Oregon State,13,45,2025-10-18
Florida State,Stanford,13,20,2025-10-18
Kennesaw State,Florida International,45,26,2025-10-21
Western Kentucky,Louisiana Tech,28,27,2025-10-21
Middle Tennessee,Delaware,28,31,2025-10-22
Missouri State,New Mexico State,24,17,2025-10-22
South Alabama,Georgia State,38,31,2025-10-23
North Texas,Charlotte,54,20,2025-10-24
California,Virginia Tech,34,42,2025-10-24
Boise State,Nevada,24,3,2025-10-24
UCLA,Indiana,6,56,2025-10-25
Texas A&M,LSU,49,25,2025-10-25
Alabama,South Carolina,29,22,2025-10-25
Wisconsin,Oregon,7,21,2025-10-25
Syracuse,Georgia Tech,16,41,2025-10-25
Ole Miss,Oklahoma,34,26,2025-10-25
Stanford,Miami,7,42,2025-10-25
Missouri,Vanderbilt,10,17,2025-10-25
BYU,Iowa State,41,27,2025-10-25
Oklahoma State,Texas Tech,0,42,2025-10-25
Virginia,North Carolina,17,16,2025-10-25
Tennessee,Kentucky,56,34,2025-10-25
South Florida,Memphis,31,34,2025-10-25
Boston College,Louisville,24,38,2025-10-25
Baylor,Cincinnati,20,41,2025-10-25
Texas,Mississippi State,45,38,2025-10-25
Illinois,Washington,25,42,2025-10-25
Houston,Arizona State,24,16,2025-10-25
Michigan,Michigan State,31,20,2025-10-25
Northwestern,Nebraska,21,28,2025-10-25
Rutgers,Purdue,27,24,2025-10-25
SMU,Wake Forest,12,13,2025-10-25
Kansas State,Kansas,42,17,2025-10-25
App State,Old Dominion,21,24,2025-10-25
Bowling Green,Kent State,21,24,2025-10-25
Ohio,Eastern Michigan,28,21,2025-10-25
Auburn,Arkansas,33,24,2025-10-25
Akron,Buffalo,24,16,2025-10-25
UConn,Rice,34,37,2025-10-25
Utah State,New Mexico,14,33,2025-10-25
Minnesota,Iowa,3,41,2025-10-25
Toledo,Washington State,7,28,2025-10-25
NC State,Pittsburgh,34,53,2025-10-25
San Diego State,Fresno State,23,0,2025-10-25
UL Monroe,Southern Miss,21,49,2025-10-25
Florida Atlantic,Navy,32,42,2025-10-25
Temple,Tulsa,38,37,2025-10-25
Ball State,Northern Illinois,7,21,2025-10-25
Massachusetts,Central Michigan,13,38,2025-10-25
Western Michigan,Miami (OH),17,26,2025-10-25
TCU,West Virginia,23,17,2025-10-25
Georgia Southern,Arkansas State,24,34,2025-10-25
Louisiana,Troy,23,35,2025-10-25
Colorado State,Wyoming,0,28,2025-10-25
Colorado,Utah,7,53,2025-10-25
UTEP,Kennesaw State,20,33,2025-10-28
James Madison,Texas State,52,20,2025-10-28
Jacksonville State,Middle Tennessee,24,21,2025-10-29
Florida International,Missouri State,21,28,2025-10-29
Marshall,Coastal Carolina,27,44,2025-10-30
Tulane,UTSA,26,48,2025-10-30
Memphis,Rice,38,14,2025-10-31
North Carolina,Syracuse,27,10,2025-10-31
Sam Houston,Louisiana Tech,14,55,2025-10-31
Penn State,Ohio State,14,38,2025-11-01
Indiana,Maryland,55,10,2025-11-01
Georgia,Florida,24,20,2025-11-01
South Carolina,Ole Miss,14,30,2025-11-01
Georgia Tech,NC State,36,48,2025-11-01
Vanderbilt,Texas,31,34,2025-11-01
Miami,SMU,20,26,2025-11-01
Notre Dame,Boston College,25,10,2025-11-01
Texas Tech,Kansas State,43,20,2025-11-01
Oklahoma,Tennessee,33,27,2025-11-01
Virginia,California,31,21,2025-11-01
Louisville,Virginia Tech,28,16,2025-11-01
Cincinnati,Utah,14,45,2025-11-01
Purdue,Michigan,16,21,2025-11-01
West Virginia,Houston,45,35,2025-11-01
USC,Nebraska,21,17,2025-11-01
Rutgers,Illinois,13,35,2025-11-01
Duke,Clemson,46,45,2025-11-01
UCF,Baylor,3,30,2025-11-01
UAB,UConn,19,38,2025-11-01
Army,Air Force,20,17,2025-11-01
Navy,North Texas,17,31,2025-11-01
Buffalo,Bowling Green,28,3,2025-11-01
Arizona State,Iowa State,24,19,2025-11-01
East Carolina,Temple,45,14,2025-11-01
New Mexico,UNLV,40,35,2025-11-01
Michigan State,Minnesota,20,23,2025-11-01
Pittsburgh,Stanford,35,20,2025-11-01
Delaware,Liberty,30,59,2025-11-01
New Mexico State,Western Kentucky,16,35,2025-11-01
Fresno State,Boise State,30,7,2025-11-01
Old Dominion,UL Monroe,31,6,2025-11-01
Louisiana,South Alabama,31,22,2025-11-01
Mississippi State,Arkansas,38,35,2025-11-01
Oklahoma State,Kansas,21,38,2025-11-01
Central Michigan,Western Michigan,21,24,2025-11-01
Arizona,Colorado,52,17,2025-11-01
Wyoming,San Diego State,7,24,2025-11-01
Kentucky,Auburn,10,3,2025-11-01
Washington State,Oregon State,7,10,2025-11-01
Wake Forest,Florida State,7,42,2025-11-01
Arkansas State,Troy,23,10,2025-11-01
Hawai'i,San José State,38,45,2025-11-01
Massachusetts,Akron,10,44,2025-11-04
Miami (OH),Ohio,20,24,2025-11-04
Kent State,Ball State,13,17,2025-11-05
Northern Illinois,Toledo,3,42,2025-11-05
Georgia Southern,App State,25,23,2025-11-06
UTSA,South Florida,23,55,2025-11-06
Northwestern,USC,17,38,2025-11-07
Houston,UCF,30,27,2025-11-07
Tulane,Memphis,38,32,2025-11-07
Ohio State,Purdue,34,10,2025-11-08
Indiana,Penn State,27,24,2025-11-08
Texas A&M,Missouri,38,17,2025-11-08
LSU,Alabama,9,20,2025-11-08
Georgia,Mississippi State,41,21,2025-11-08
The Citadel,Ole Miss,0,49,2025-11-08
BYU,Texas Tech,7,29,2025-11-08
Oregon,Iowa,18,16,2025-11-08
Navy,Notre Dame,10,49,2025-11-08
Wake Forest,Virginia,16,9,2025-11-08
California,Louisville,29,26,2025-11-08
Auburn,Vanderbilt,38,45,2025-11-08
Syracuse,Miami,10,38,2025-11-08
Washington,Wisconsin,10,13,2025-11-08
SMU,Boston College,45,13,2025-11-08
Colorado,West Virginia,22,29,2025-11-08
James Madison,Marshall,35,23,2025-11-08
Southern Miss,Arkansas State,27,21,2025-11-08
Temple,Army,13,14,2025-11-08
Missouri State,Liberty,21,17,2025-11-08
Bowling Green,Eastern Michigan,21,27,2025-11-08
UAB,Rice,17,24,2025-11-08
Maryland,Rutgers,20,35,2025-11-08
Louisiana Tech,Delaware,24,25,2025-11-08
Florida International,Middle Tennessee,56,30,2025-11-08
Jacksonville State,UTEP,30,27,2025-11-08
Charlotte,East Carolina,22,48,2025-11-08
Tulsa,Florida Atlantic,21,40,2025-11-08
Duke,UConn,34,37,2025-11-08
Kansas,Arizona,20,24,2025-11-08
Iowa State,TCU,20,17,2025-11-08
Kennesaw State,New Mexico State,24,21,2025-11-08
Georgia State,Coastal Carolina,27,40,2025-11-08
Stanford,North Carolina,15,20,2025-11-08
Texas State,Louisiana,39,42,2025-11-08
Air Force,San José State,26,16,2025-11-08
Florida State,Clemson,10,24,2025-11-08
Florida,Kentucky,7,38,2025-11-08
Nevada,Utah State,14,51,2025-11-08
Nebraska,UCLA,28,21,2025-11-08
UNLV,Colorado State,42,10,2025-11-08
Sam Houston,Oregon State,21,17,2025-11-08
San Diego State,Hawai'i,6,38,2025-11-08
Kent State,Akron,42,35,2025-11-11
Ohio,Western Michigan,13,17,2025-11-11
Buffalo,Central Michigan,19,38,2025-11-12
Northern Illinois,Massachusetts,45,3,2025-11-12
Toledo,Miami (OH),24,3,2025-11-12
Troy,Old Dominion,0,33,2025-11-13
Minnesota,Oregon,13,42,2025-11-14
Clemson,Louisville,20,19,2025-11-14
UCLA,Ohio State,10,48,2025-11-15
Wisconsin,Indiana,7,31,2025-11-15
South Carolina,Texas A&M,30,31,2025-11-15
Oklahoma,Alabama,23,21,2025-11-15
Texas,Georgia,10,35,2025-11-15
UCF,Texas Tech,9,48,2025-11-15
Florida,Ole Miss,24,34,2025-11-15
Notre Dame,Pittsburgh,37,15,2025-11-15
TCU,BYU,13,44,2025-11-15
Utah,Baylor,55,28,2025-11-15
NC State,Miami,7,41,2025-11-15
Georgia Tech,Boston College,36,34,2025-11-15
Iowa,USC,21,26,2025-11-15
Michigan,Northwestern,24,22,2025-11-15
Virginia,Duke,34,17,2025-11-15
New Mexico State,Tennessee,9,42,2025-11-15
South Florida,Navy,38,41,2025-11-15
Arizona,Cincinnati,30,24,2025-11-15
Kansas State,Oklahoma State,14,6,2025-11-15
Air Force,UConn,16,26,2025-11-15
UTSA,Charlotte,28,7,2025-11-15
Eastern Michigan,Ball State,24,9,2025-11-15
Arkansas,LSU,22,23,2025-11-15
Oregon State,Tulsa,14,31,2025-11-15
West Virginia,Arizona State,23,25,2025-11-15
Tennessee Tech,Kentucky,10,42,2025-11-15
Marshall,Georgia State,30,18,2025-11-15
North Texas,UAB,53,24,2025-11-15
UTEP,Missouri State,24,38,2025-11-15
Colorado State,New Mexico,17,20,2025-11-15
Penn State,Michigan State,28,10,2025-11-15
Maryland,Illinois,6,24,2025-11-15
Middle Tennessee,Western Kentucky,26,42,2025-11-15
San José State,Nevada,10,55,2025-11-15
App State,James Madison,10,58,2025-11-15
South Alabama,UL Monroe,26,14,2025-11-15
Texas State,Southern Miss,41,14,2025-11-15
Memphis,East Carolina,27,31,2025-11-15
Florida Atlantic,Tulane,24,35,2025-11-15
North Carolina,Wake Forest,12,28,2025-11-15
Liberty,Florida International,27,34,2025-11-15
Coastal Carolina,Georgia Southern,40,45,2025-11-15
Purdue,Washington,13,49,2025-11-15
Delaware,Sam Houston,23,26,2025-11-15
Utah State,UNLV,26,29,2025-11-15
Virginia Tech,Florida State,14,34,2025-11-15
Mississippi State,Missouri,27,49,2025-11-15
Kennesaw State,Jacksonville State,26,35,2025-11-15
Louisiana Tech,Washington State,3,28,2025-11-15
Boise State,San Diego State,7,17,2025-11-15
Wyoming,Fresno State,3,24,2025-11-15
Akron,Bowling Green,19,16,2025-11-18
Western Michigan,Northern Illinois,35,19,2025-11-18
Massachusetts,Ohio,14,42,2025-11-18
Miami (OH),Buffalo,37,20,2025-11-19
Central Michigan,Kent State,28,16,2025-11-19
Louisiana,Arkansas State,34,30,2025-11-20
Florida State,NC State,11,21,2025-11-21
Hawai'i,UNLV,10,38,2025-11-21
Rutgers,Ohio State,9,42,2025-11-22
Samford,Texas A&M,0,48,2025-11-22
Charlotte,Georgia,3,35,2025-11-22
USC,Oregon,27,42,2025-11-22
Missouri,Oklahoma,6,17,2025-11-22
Syracuse,Notre Dame,7,70,2025-11-22
Eastern Illinois,Alabama,0,56,2025-11-22
BYU,Cincinnati,26,14,2025-11-22
Kansas State,Utah,47,51,2025-11-22
Miami,Virginia Tech,34,17,2025-11-22
Kentucky,Vanderbilt,17,45,2025-11-22
Pittsburgh,Georgia Tech,42,28,2025-11-22
Arkansas,Texas,37,52,2025-11-22
Michigan,Maryland,45,20,2025-11-22
Tennessee,Florida,31,11,2025-11-22
Illinois,Wisconsin,10,27,2025-11-22
TCU,Houston,17,14,2025-11-22
Tulane,Temple,37,13,2025-11-22
Arizona State,Colorado,42,17,2025-11-22
Minnesota,Northwestern,35,38,2025-11-22
Louisville,SMU,6,38,2025-11-22
Delaware,Wake Forest,14,52,2025-11-22
Kansas,Iowa State,14,38,2025-11-22
Tulsa,Army,26,25,2025-11-22
Washington State,James Madison,20,24,2025-11-22
Baylor,Arizona,17,41,2025-11-22
Old Dominion,Georgia Southern,45,10,2025-11-22
Mercer,Auburn,17,62,2025-11-22
Missouri State,Kennesaw State,34,41,2025-11-22
Nevada,Wyoming,13,7,2025-11-22
Ball State,Toledo,9,38,2025-11-22
Marshall,App State,24,26,2025-11-22
UConn,Florida Atlantic,48,45,2025-11-22
Liberty,Louisiana Tech,28,34,2025-11-22
Sam Houston,Middle Tennessee,17,31,2025-11-22
New Mexico State,UTEP,34,31,2025-11-22
South Florida,UAB,48,18,2025-11-22
Michigan State,Iowa,17,20,2025-11-22
Duke,North Carolina,32,25,2025-11-22
Jacksonville State,Florida International,21,27,2025-11-22
Southern Miss,South Alabama,35,42,2025-11-22
East Carolina,UTSA,24,58,2025-11-22
Oklahoma State,UCF,14,17,2025-11-22
Georgia State,Troy,19,31,2025-11-22
Coastal Carolina,South Carolina,7,51,2025-11-22
Furman,Clemson,10,45,2025-11-22
UL Monroe,Texas State,14,31,2025-11-22
Nebraska,Penn State,10,37,2025-11-22
New Mexico,Air Force,20,3,2025-11-22
Colorado State,Boise State,21,49,2025-11-22
California,Stanford,10,31,2025-11-22
North Texas,Rice,56,24,2025-11-22
Western Kentucky,LSU,10,13,2025-11-22
Washington,UCLA,48,14,2025-11-22
Utah State,Fresno State,28,17,2025-11-22
San José State,San Diego State,3,25,2025-11-22
Bowling Green,Massachusetts,45,14,2025-11-25
Western Michigan,Eastern Michigan,31,21,2025-11-25
Navy,Memphis,28,17,2025-11-27
Indiana,Purdue,56,3,2025-11-28
Texas A&M,Texas,17,27,2025-11-28
Georgia,Georgia Tech,16,9,2025-11-28
Ole Miss,Mississippi State,38,19,2025-11-28
Utah,Kansas,31,21,2025-11-28
Arizona,Arizona State,23,7,2025-11-28
Iowa,Nebraska,40,16,2025-11-28
Ohio,Buffalo,31,26,2025-11-28
Kent State,Northern Illinois,35,31,2025-11-28
Air Force,Colorado State,42,21,2025-11-28
San Diego State,New Mexico,17,23,2025-11-28
Temple,North Texas,25,52,2025-11-28
Boise State,Utah State,25,24,2025-11-28
Ohio State,Michigan,27,9,2025-11-29
Texas Tech,West Virginia,49,0,2025-11-29
Oregon,Washington,26,14,2025-11-29
LSU,Oklahoma,13,17,2025-11-29
Notre Dame,Stanford,49,20,2025-11-29
Alabama,Auburn,27,20,2025-11-29
UCF,BYU,21,41,2025-11-29
Miami,Pittsburgh,38,7,2025-11-29
Vanderbilt,Tennessee,45,24,2025-11-29
UCLA,USC,10,29,2025-11-29
Virginia Tech,Virginia,7,27,2025-11-29
SMU,California,35,38,2025-11-29
Charlotte,Tulane,0,27,2025-11-29
Kentucky,Louisville,0,41,2025-11-29
Clemson,South Carolina,28,14,2025-11-29
Houston,Baylor,31,24,2025-11-29
Colorado,Kansas State,14,24,2025-11-29
Iowa State,Oklahoma State,20,13,2025-11-29
East Carolina,Florida Atlantic,42,3,2025-11-29
Toledo,Central Michigan,21,3,2025-11-29
Ball State,Miami (OH),24,45,2025-11-29
UTEP,Delaware,31,61,2025-11-29
Florida International,Sam Houston,56,16,2025-11-29
Georgia Southern,Marshall,24,19,2025-11-29
Western Kentucky,Jacksonville State,34,37,2025-11-29
Louisiana Tech,Missouri State,42,30,2025-11-29
Georgia State,Old Dominion,10,27,2025-11-29
Arkansas State,App State,30,29,2025-11-29
Boston College,Syracuse,34,12,2025-11-29
Middle Tennessee,New Mexico State,31,24,2025-11-29
UL Monroe,Louisiana,27,30,2025-11-29
South Alabama,Texas State,26,49,2025-11-29
UAB,Tulsa,31,24,2025-11-29
Missouri,Arkansas,31,17,2025-11-29
Wisconsin,Minnesota,7,17,2025-11-29
Penn State,Rutgers,40,36,2025-11-29
Wake Forest,Duke,32,49,2025-11-29
Cincinnati,TCU,23,45,2025-11-29
Kennesaw State,Liberty,48,42,2025-11-29
Troy,Southern Miss,28,18,2025-11-29
Army,UTSA,27,24,2025-11-29
James Madison,Coastal Carolina,59,10,2025-11-29
Florida State,Florida,21,40,2025-11-29
Oregon State,Washington State,8,32,2025-11-29
Maryland,Michigan State,28,38,2025-11-29
Rice,South Florida,3,52,2025-11-29
Northwestern,Illinois,13,20,2025-11-29
North Carolina,NC State,19,42,2025-11-29
UNLV,Nevada,42,17,2025-11-29
Fresno State,San José State,41,14,2025-11-29
Wyoming,Hawai'i,7,27,2025-11-29
North Texas,Tulane,21,34,2025-12-05
Troy,James Madison,14,31,2025-12-05
Kennesaw State,Jacksonville State,19,15,2025-12-05
UNLV,Boise State,21,38,2025-12-05
Indiana,Ohio State,13,10,2025-12-06
Georgia,Alabama,28,7,2025-12-06
BYU,Texas Tech,7,34,2025-12-06
Duke,Virginia,27,20,2025-12-06
Miami (OH),Western Michigan,13,23,2025-12-06
Incarnate Word,Nicholls,6,20,2025-08-23
Idaho State,UNLV,31,38,2025-08-23
Tarleton State,Portland State,42,0,2025-08-23
North Carolina Central,Southern,31,14,2025-08-23
UC Davis,Mercer,,,2025-08-23
Lafayette,Bowling Green,7,26,2025-08-28
McKendree,Indiana State,24,41,2025-08-28
Mercyhurst,Youngstown State,15,24,2025-08-28
Delaware State,Delaware,17,35,2025-08-28
Saint Francis,UL Monroe,0,29,2025-08-28
Dayton,Eastern Illinois,14,24,2025-08-28
Lindenwood,St. Thomas-Minnesota,13,35,2025-08-28
Towson,Norfolk State,27,7,2025-08-28
Central Arkansas,Missouri,6,61,2025-08-28
Elon,Duke,17,45,2025-08-28
UT Martin,Oklahoma State,7,27,2025-08-28
West Georgia,Samford,34,3,2025-08-28
Arkansas Baptist,Houston Christian,0,69,2025-08-28
Upper Iowa,Drake,7,41,2025-08-28
Stephen F. Austin,Houston,0,27,2025-08-28
Alcorn State,Northwestern State,10,20,2025-08-28
Alabama State,UAB,42,52,2025-08-28
Stony Brook,San Diego State,0,42,2025-08-28
Western Illinois,Illinois,3,52,2025-08-29
Tarleton State,Army,30,27,2025-08-29
Campbell,Rhode Island,20,31,2025-08-29
Monmouth,Colgate,42,39,2025-08-29
New Haven,Marist,14,31,2025-08-29
Wagner,Kansas,7,46,2025-08-29
Bethune-Cookman,Florida International,9,42,2025-08-29
Montana State,Oregon,13,59,2025-08-30
Northern Arizona,Arizona State,19,38,2025-08-30
Long Island University,Florida,0,55,2025-08-30
